srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
386,2013-05-14 15:16:19,5,219,NULL,NULL,219,104480,2,3.500000,0,1.950000,NULL,4.710000,6,89.000000,0,13945,1,0,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
386,2013-05-14 15:16:19,5,219,NULL,NULL,219,109396,4,4.000000,1,2.200000,NULL,5.220000,9,174.000000,0,13945,1,0,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,-1,0,2,1,0,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,2,0,NULL,0
386,2013-05-14 15:16:19,5,219,NULL,NULL,219,123941,3,3.500000,1,2.200000,NULL,4.610000,18,95.000000,0,13945,1,0,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
386,2013-05-14 15:16:19,5,219,NULL,NULL,219,128655,2,3.500000,1,2.200000,NULL,4.640000,13,70.000000,0,13945,1,0,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,12,1,0,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
386,2013-05-14 15:16:19,5,219,NULL,NULL,219,131712,3,4.000000,1,2.200000,NULL,5.410000,23,179.000000,0,13945,1,0,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,78,2,1.500000,0,0.690000,NULL,4.300000,3,69.000000,1,3836,2,13,1,1,1,0,NULL,1187.96,0,NULL,NULL,NULL,-1,0,47,-1,0,49,NULL,NULL,NULL,-1,0,42,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,42,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,3215,2,3.500000,1,2.710000,NULL,4.410000,18,65.000000,0,3836,2,13,1,1,1,0,NULL,1196.42,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,4013,0,4.000000,1,1.610000,NULL,4.370000,36,67.000000,0,3836,2,13,1,1,1,0,NULL,1200.62,0,NULL,NULL,NULL,1,0,14,1,0,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,16,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,8640,2,3.500000,1,1.100000,NULL,4.220000,8,59.000000,0,3836,2,13,1,1,1,0,NULL,1193.3,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,15848,4,4.500000,1,1.390000,NULL,5.070000,9,161.000000,1,3836,2,13,1,1,1,0,NULL,1197.21,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,23290,2,2.500000,1,0.000000,NULL,4.370000,20,67.000000,0,3836,2,13,1,1,1,0,NULL,1200.34,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,25413,3,4.000000,1,1.100000,0.1335,5.000000,1,199.000000,0,3836,2,13,1,1,1,0,NULL,1194.01,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,26847,0,5.000000,1,0.000000,NULL,4.870000,35,152.000000,0,3836,2,13,1,1,1,0,NULL,1203.72,0,NULL,NULL,NULL,1,0,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,13,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,28774,3,4.500000,1,2.560000,NULL,4.740000,30,175.000000,0,3836,2,13,1,1,1,0,NULL,1195.56,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,30102,3,4.000000,1,1.390000,NULL,5.090000,15,159.000000,0,3836,2,13,1,1,1,0,NULL,1197.21,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,32051,2,3.000000,1,0.000000,NULL,4.300000,22,59.000000,0,3836,2,13,1,1,1,0,NULL,1191.16,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,37661,2,0.000000,1,0.000000,NULL,4.300000,24,65.000000,0,3836,2,13,1,1,1,0,NULL,1197.11,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,45585,3,3.000000,1,0.000000,NULL,4.470000,14,99.000000,0,3836,2,13,1,1,1,0,NULL,1194.88,0,NULL,NULL,NULL,1,0,2,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,56340,3,5.000000,1,0.690000,NULL,5.000000,32,299.000000,0,3836,2,13,1,1,1,0,NULL,1187.6,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,60027,3,3.000000,1,0.000000,NULL,4.650000,28,100.000000,0,3836,2,13,1,1,1,0,NULL,1199.22,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,64338,3,3.000000,1,2.640000,NULL,4.740000,29,116.000000,0,3836,2,13,1,1,1,0,NULL,1195.95,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,64836,4,4.000000,0,2.480000,NULL,4.740000,6,89.000000,0,3836,2,13,1,1,1,0,NULL,1196.15,0,NULL,NULL,NULL,1,0,11,1,0,11,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,66946,3,4.000000,1,2.640000,NULL,4.870000,7,110.000000,0,3836,2,13,1,1,1,0,NULL,1195.7,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,71763,3,4.000000,1,2.560000,NULL,4.740000,33,214.000000,0,3836,2,13,1,1,1,0,NULL,1196.12,0,NULL,NULL,NULL,-1,0,6,-1,0,6,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,73607,3,5.000000,1,0.690000,NULL,5.000000,25,150.000000,0,3836,2,13,1,1,1,0,NULL,1187.85,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,74238,3,3.500000,0,1.100000,NULL,5.020000,2,159.000000,0,3836,2,13,1,1,1,0,NULL,1194.32,0,NULL,NULL,NULL,-1,0,9,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,87478,3,3.000000,0,2.640000,NULL,4.740000,13,99.000000,0,3836,2,13,1,1,1,0,NULL,1196.63,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,88769,2,3.500000,1,0.690000,NULL,4.300000,16,51.000000,1,3836,2,13,1,1,1,0,NULL,1190.94,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,90037,4,5.000000,1,0.000000,NULL,5.230000,12,319.000000,0,3836,2,13,1,1,1,0,NULL,1191.63,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,93947,0,4.000000,1,1.610000,NULL,4.940000,34,161.000000,0,3836,2,13,1,1,1,0,NULL,1201.13,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,94870,3,4.500000,1,2.640000,NULL,4.740000,31,209.000000,0,3836,2,13,1,1,1,0,NULL,1195.74,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,95015,4,4.000000,1,2.640000,NULL,4.760000,4,129.000000,0,3836,2,13,1,1,1,0,NULL,1196.01,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,98892,3,4.000000,1,2.640000,NULL,4.740000,19,129.000000,0,3836,2,13,1,1,1,0,NULL,1195.76,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,111152,4,4.500000,0,0.690000,NULL,5.040000,10,299.000000,0,3836,2,13,1,1,1,0,NULL,1202.5,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,680.24,1
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,123580,3,5.000000,1,0.000000,NULL,4.830000,21,250.000000,0,3836,2,13,1,1,1,0,NULL,1194.53,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,132388,3,4.500000,1,2.480000,NULL,4.880000,26,170.000000,0,3836,2,13,1,1,1,0,NULL,1196.13,0,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
387,2013-01-16 10:50:56,5,219,2.9,136.75,219,138159,3,3.000000,1,2.560000,NULL,4.740000,27,90.000000,0,3836,2,13,1,1,1,0,NULL,1196.08,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,2762,2,1.000000,1,3.370000,0.0166,4.430000,16,80.120000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,3995,4,4.000000,1,0.000000,0.0076,4.650000,8,166.640000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,9232,2,3.500000,0,1.790000,3.0E-4,4.430000,25,64.090000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,10306,4,4.500000,0,1.100000,9.0E-4,4.810000,21,92.930000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,8,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,17147,3,3.500000,0,0.000000,0.0031,4.630000,34,64.090000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,20166,3,4.000000,1,0.690000,0.0036,4.420000,24,80.120000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,20790,3,3.500000,0,0.000000,0.0124,4.490000,4,60.890000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,22565,1,3.500000,0,4.510000,0.0846,4.130000,20,76.910000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,27692,4,3.500000,1,0.000000,0.0019,4.650000,18,190.670000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,28252,3,4.000000,0,0.000000,2.0E-4,4.420000,14,120.170000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,41384,3,3.500000,0,0.690000,NULL,4.500000,22,144.210000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,55,-1,0,36,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,42559,3,4.000000,1,2.080000,0.0094,4.790000,26,192.280000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,42632,3,0.000000,1,0.000000,NULL,4.710000,29,78.510000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,48499,2,5.000000,1,1.610000,7.0E-4,3.880000,31,128.180000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,53714,4,0.000000,0,1.100000,1.0E-4,4.860000,36,136.200000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,23,1,0,11,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,56226,3,4.000000,1,1.950000,0.0081,4.620000,28,144.210000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,-1,NULL,NULL,-1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,64481,3,5.000000,1,0.000000,NULL,4.420000,10,128.180000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,64673,3,3.000000,0,4.330000,0.0878,4.370000,1,102.550000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,66123,3,4.500000,1,2.640000,0.0017,4.650000,27,110.560000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,66816,3,4.000000,1,1.100000,0.0062,4.500000,32,108.960000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,67652,4,4.500000,0,4.430000,0.1799,5.100000,7,320.460000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,7,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,67725,3,4.500000,1,1.100000,0.0118,4.290000,12,81.720000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,8,1,0,8,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,67932,3,5.000000,1,0.000000,0.0033,4.500000,2,80.120000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,78253,3,3.500000,0,4.140000,0.0168,4.920000,19,533.570000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,82163,3,2.500000,1,0.690000,8.0E-4,4.420000,35,80.120000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,88497,3,0.000000,0,0.690000,2.0E-4,4.510000,13,112.160000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,92075,3,4.000000,1,4.360000,0.0977,4.750000,9,402.180000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,106855,4,5.000000,1,1.390000,0.0018,4.720000,15,137.800000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,7,NULL,NULL,NULL,1,0,398,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,107311,2,1.000000,1,1.100000,2.0E-4,4.520000,3,96.140000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,127395,4,3.500000,1,0.000000,6.0E-4,4.650000,30,128.180000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,1,0,264,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,133667,2,4.000000,0,1.610000,0.0035,3.880000,33,60.890000,0,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,7,NULL,NULL,NULL,-1,0,7,NULL,NULL,NULL,0,NULL,0
390,2012-11-04 20:11:59,15,55,NULL,NULL,55,134918,3,3.500000,1,1.950000,0.0104,4.320000,6,96.140000,1,2907,1,3,1,1,1,0,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,7,NULL,NULL,NULL,1,0,117,NULL,NULL,NULL,0,NULL,0
391,2013-03-25 21:45:19,5,219,NULL,NULL,219,13656,3,3.500000,0,1.390000,NULL,5.110000,7,159.000000,0,13443,1,54,2,0,1,1,NULL,53.72,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
391,2013-03-25 21:45:19,5,219,NULL,NULL,219,24413,2,2.000000,1,1.390000,NULL,4.660000,14,88.000000,0,13443,1,54,2,0,1,1,NULL,53.05,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
391,2013-03-25 21:45:19,5,219,NULL,NULL,219,31751,0,3.000000,0,0.690000,0.0535,4.230000,4,75.000000,0,13443,1,54,2,0,1,1,NULL,57.12,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
391,2013-03-25 21:45:19,5,219,NULL,NULL,219,41392,2,2.000000,1,0.000000,NULL,4.240000,16,82.000000,0,13443,1,54,2,0,1,1,NULL,49.97,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
